,아이디,댓글 내용,댓글 시간
510,  @user-tv9jd1dv6u,허리 아파서 따라했는데 그나마 나아진듯 하네요,3년 전
511,  @user-td6ly2hg5e,마지막 자세에서 너무 편해서 오드리님이랑 같은 포즈로 한참을 안일어났어요ㅋㅋㅋㅋㄱ,3년 전
512,  @user-jd9lc4iu3k,고등학생때부터 허리가 좋지 않았고 대학 들어가서 허리 디스크라는 판정을 받아서 꽤나 고생했습니다. 정면으로 누우면 일어나지도 못했어요ㅠㅠ 물리치료는 큰 효과를 보지 못했고 비용도 비용인지라 고민이 많이 되었는데 세상에 마상에 땅끄부부님이 제 허리를 살렸습니다. 정면으로 누어서 쓱하고 일어나기가 가능합니다ㅠㅠㅠㅠㅠㅠ정말 꾸준히 하셔야해요ㅠㅠ하루에 한번 땅끄와 오드리와 함께합시다...여러분의 허리에 광명을 찾아줄거에요.... 오래 앉아있는 사람이라면 정말 강추!  자세도 좀 펴지는 것 같고ㅠㅠ여러분 꾸준히 합시다....스트레칭은 꾸준히...,2년 전
513,  @user-de1lr7sn6r,없는게 없는 땅끄부부님 채널 허리 너무 시원해요,11개월 전
514,  @yeon5791,허리아파서 침도 맞았는데 정말 감사합니다 제 몸상태를 실감하게 됐어요ㅋㅋㅋㅋㅋ하..,3년 전
515,  @user-eo6jd8kq8o,따라하기쉽고 많이 도움이됨니다 감사합니다,1년 전
516,  @user-ow3gw7pv7w,효과 있네요ᆢ감사합니다~*,2년 전
517,  @esther9112,저는 방학이라 많이 누워있는 바람에 허리가 아파서 동영상을 찾았어요. 하고 있는 도중에는 효과를 몰랐는데...하고 나니 괜찮아졌어요. ㄹㅇ 학생들도 강추,3년 전
518,  @user-qg9mu7ib9y,요즘 허리삐끗해서 몇일째하는중인데~좋아요~ ㅎ마지막 약한플랭크하면서 복근이 너무약하다는걸 깨달았네요ㅎ,5개월 전
519,  @user-so1qw1ko4h,"이제 25살인데 20대 초랑 다르게 체력도 떨어지는거 같고, 운동도 안하고 인스턴트 음식을 많이 먹으니 몸이 안좋은거 같다 느끼긴 했었어요. 스트레칭 하다 보니까 자세도 잘 안따라지고 허리가 굳은거 같은 느낌이에요.. 이제 건강한거 위주로 먹고 맨날 스트레칭 따라 해야겠습니다ㅜㅜ",2년 전
520,  @syp7955,공부하다가 허리통증이 너무 심해서 보러왔어요ㅜㅠ맨날 해야겠네요,2년 전
521,  @user-pi7vo7xe1w,"땅끄 오드리님, 병원에 입원해서 오래 누워있다보니 허리가 안좋아졌는데 이 운동은 하루에 몇번 정도 하면 좋을까요?",2년 전
522,  @user-uv6kp2jx8w,우와ㅜㅜㅜㅜㅜ 저 어디나가야 하는데 허리가 너무 갑작이 아파서 움직이지도 못하고ㅜㅜ 가만히 있는데..  이운동 하고 안아파요ㅜㅜ감사합니다ㅜㅜ,2년 전
523,  @user-fr3wf5hh2j,"중증 장애아들과 함께하는 특수교사에요. 허리나 손목을 쓸 일이 무척 많아서 항상 무리하는지라 통증이 있어서 파스나 보호대를 차는게 많았는데, 허리는 어찌 방법이 없더라구요. 20대 젊은 나이에 벌써부터 그러면 안된다는 소리에 스트레스에, 욱신거리는 허리통증이며 서러움..ㅠㅜ유튜브에 이거저거 찾아보다가 정말 영상만 보고 따라했는데 많이 나아진 느낌입니다. 정확히는 뼈가 제자리로 우드득 찾아가서는 내 허리가 아닌듯한 낯선 느낌이었네요~ 수시로 보고 따라해야겠습니다. 무척 감사합니다.",3년 전
524,  @user-zq2qu2cp3y,처음 댓글쓰네요 갑자기 서로 헤어를 만져준다는 글을 읽게됐는데 오드리님 헤어스타일이 제가 어렸을적 잘라주던 동생들 머리모양같아요 구엽습니다^^눈으로만 운동하는데 허리안좋아서 따라해보렵니다^^,2년 전
525,  @june1342,"고3인데 입시미술하느라 요즘 허리가 너무 안좋아서 ( 침대에 누우면 허리가 끊어지는? 느낌이 드는데 정상은 아니겠죠 ㅠㅠ)  초6때부터 입시하느라 목, 허리는 그때부터 아팠는데 요즘 심각성을 느껴서 매일 따라할려구요!ㅎㅎ",2년 전
526,  @jypark8480,감사해요아침에 따라하니  좋네요,3년 전
527,  @user-qy1rm1xn4f,1년넘도록 경찰시험을 준비하고 이제 50일 남았는데 허리통증때문에 의자에 앉을수가 없네요 ㅜㅜ.. 스트레칭 열심히 해보겠습니다,2년 전
528,  @minryu999,"제가 요즘 공부하는데 허리아파서허리운동(+코어강화운동)+걷기운동 하는데,혹시 이 동영상의 코스는 운동 전에 하는게 좋나요? 아니면 운동하는 시간에서 떨어져서 하는게 좋나요?",3년 전(수정됨)
529,  @user-iq9uc8we9d,이 영상 뭔가 힐링되는 느낌....,2년 전
530,  @sunnyj111,완전 효과좋네요. 운동후 효과 바로 직방이에요,2년 전
531,  @loveletter6637,제 코어가 쓰레기인 건 진즉 알았지만 앨보우홀딩 하면서 정말 기겁했어요...ㅎㅎ팔에 힘이 안 들어가는 게 가능한가요?! 나만 안되는가봐 ㅜㅜ매일매일 와서 허리 단련하겠습니다 땅끄부부 늘 감사해요 ♡,2년 전
532,  @user-qf9xy8ig3c,추천해주신대로 스트레칭부터 시작하고 운동시작합니닷~~~~!! 땅끄부부와 11일차!,2년 전
533,  @user-zz7gk1dv9i,조금만 엎드려 있어도 허리아푸고 아이낳고 더 심해졌어요ㅠ건강한 허리를 위해 꾸준히 해볼게요 요가보다 쉽고 재미있어요^^~,2년 전
534,  @user-sr7zj9hf5q,허리 안 좋은데 이거 하면 허리가 바로 괜찮아져서 좋아요,3년 전
535,  @user-kz2xg8cb6m,차일드포즈 저도 너무 어려워요 ㅠ ! 근데 고양이자세할 때 힙을 어느정도 빼야하죠 ? 땅끄부부님 영상 보면서 2kg 빠졌고 허리살도 많이 빠졌어요 되게 섹시하다는얘기 많이 들었어요 감사합니다 여름에 비키니 도전해야겠네요 ! 오드리님 레깅스 섹시하세요ㅠ,4년 전(수정됨)
536,  @user-wv3mn7yt3s,열심히 따라해볼게요!,2년 전
537,  @beckypark9548,"운동 무리해서 하다가 허리 나갔는데,,,,, 침과 도수치료를 받아도 일시적이고 스트레칭만이 답이라 생각하여 오늘부터 땅끄부부님과 함께하려고요 ️ 허리 예전처럼 회복할 수 있게 화이팅감사합니다 좋은 영상 올려주셔서요 ️220331",8개월 전
538,  @user-qu5qj2gp5b,고맙습니다.,3년 전
539,  @user-hg5zj6wm6d,최근 허리가 아파서 보고 있어요 하기 전보다 훨씬 편해요 아직 조금 불편하지만 차근차근 해볼게요,1일 전
540,  @bongbong96,좋은 영상 감사합니다. 그런데 선생님. 각 동작들을 몇번씩 해야하나요? 그냥 운동할때마다 영상 틀어놓고 선생님 동작하시는 것만 그대로 따라해도될까요?,3년 전
541,  @user-xn9pt6lv1f,브금이 너무 편안해지고 좋다 스트레칭에 접합한듯,2년 전
542,  @user-ws9sn3iw8r,이런 영상도 있네요! 감사합니다!,8개월 전
543,  @user-gw8hs9pq3w,"십분전까지만해도 컴퓨터작업 오래해서 허리가 뽀개질것처럼 아팠는데,,,,정말!!!! 귀신같이!!!! 허리가 편해요!!!!!!!!!!!!!!!!!!진짜 신기해요!! 오늘 했으니, 내일도 도전!!! 건강은 있을때 지켜야하는법!!늘 존경하고 응원합니다!!! 주변의 수많은 좋지않은 유혹들을 뿌리치고 항상 초심 지켜주시는것 너무 감사합니다.",1년 전
544,  @user-nw5jm2uc1o,운동 여러가지 섞어서 할거라 5일에 한번씩 출석할게요!11/25 출석12/1 출석 어제 못해서 오늘 합니다..ㅎㅎ12/5 출석12/10 출석12/15 출석12/20 출석12/26 출석 어제 못해서 오늘해요!,1년 전(수정됨)
545,  @user-pp1tx8ky2p,와와 뭐야 ㅁㅊ 허리 손으로 퉁퉁 쳐도 아팠는데 이거 따라하니까 훨씬 나아졌어요..,2년 전
546,  @user-my8lz4hu1r,요즘 허리가아파서 ㅠㅠ 잘보고가요..오래앉아있을때마다 허리가 너무 통증이 ㅠㅠㅠ ㅠㅠㅠ 스트레칭해볼게요,3년 전
547,  @user-cj1zp8mg3s,맘씨 좋은 재능기부 땅끄부부 감사해요. 몇가지 잘 따라하고 있습니다.,4년 전
548,  @user-xx6mm2hv1r,제가 허리디스크가 초기라서스트레칭이나 운동도 함부로못하고있었는데 이영상보고 괜찮을거같다 느껴서 해보니까매일할수있단 자신감을 느꼈어요.정말 허리가 편안해짐을 느껴요.혹시 괜찮으시다면 허리디스크있는사람들을 위한 전신스트레칭이나근육운동도 알려주실수있을까요?이영상으로 허리푸는데많은도움이 된거같아감사드립니다~~,2년 전
549,  @user-og6cy5bw9w,"7/27 ️땅끄부부가 추천해주셔서 왔습니다!좋은 영상 알려주셔서 너무 감사합니다️7/28, 7/31 7/29, 7/30 ️",2년 전(수정됨)
550,  @user-mm4th3gh4f,허리 아플 때마다해요.... 영상 감사합니다ㅜㅜ,2년 전
551,  @nahyunkim6053,"마지막 자세는 요가,필라테스할때도 했던 건데 저는 항상 엉덩이가 안 닿더라구요 ㅜㅜ수건을 엉덩이에 대라고 하기도 하던데, 그것도 뭔가 불편하고 잘 안돼서..제대로 따라하고 효과 내고 싶은데 안 돼서 속상해요ㅜㅜ혹시 비슷한 효과가 있는 동작도 같이 알려주시면 좋을 것 같아요~",2년 전
552,  @thefortunate2639,안녕하세요 뱃살 운동 따라 했더니 담날 아침에 화장실 가기가 넘 좋앗어요. 그런데 허리에는 좀 무리가 가는것 같아요. 그래서 지금처럼 허리 스트레칭도 하면서 무리가지 않게 뱃살도 빼는 운동 있으면 좀 알려주세요,2년 전
553,  @user-uv9hp9ne2y,오드리님 웃는거 세상 너모 귀엽고 예쁘세요..,3년 전
554,  @user-lq9rk4mg8n,땅끄부부님 덕분에 재미없던 홈트가 재미있어졌어요^^ 위 영상에서 엘보우 홀딩 자세를 할 때 유난히 어깨가 아프네요 복부에만 힘을 준다고 하는데두요ㅠㅠ 아무래도 동작이 미숙해서 어깨 쪽으로 힘이 들어가거나 평소에 자세가 안 좋아서 뭉친 근육이 아픈 것 같기도 합니다. 아무래도 어깨 근육을 풀어주고 나서 저 동작을 하는 게 좋을까요? 누구라도 조언 주시면 감사하겠습니다^^,2년 전
555,  @user-fq2xz7ef7f,이게 무슨 일인가요... 오늘 공부 너무 오래 해서 허리아파 죽을것 같아가지구 한 번 따라해봤는데 허리가 훨씬 괜찮아졌네요. 이제부터 자기 전에 매일 스트레칭 해야겠어요 ㅎㅎ,2년 전
556,  @yowani0117,오늘 처음 했습니다!! 감사합니다.,1년 전
557,  @user-cx9id3wi3o,동생이랑 같이 하면 안되는 운동 1순위9분짜리 영상인데 5분은 웃느라고 날려 먹은 것 같아요..ㅎㅋㅋㅋㅋㅋㅋㅋㅋ 아 처음부터 웃겨 죽는줄 알았습니다,2년 전
558,  @user-mx8ol5rk5c,너무 감사합니다,2년 전
559,  @user-oh9jb8mj3n,이거다!!! 이거야!!! 드디어 찾았다!! 너무너무 고맙습니다,2년 전
560,  @user-ee4uo6gn9f,맨날 칼소폭 시리즈만 따라하다 요즘 허리가 아파서 이 스트레칭도 같이 하려고 해요. 그런데 제가 원래 꼬리뼈가 튀어나온 편이라 누워서 하는 동작을 하면 아무리 요가매트 위에서 해도  꼬리뼈가 아픈데 꼬리뼈 부분에만 접은 수건 같은 걸 깔고 해도 괜찮을까요? 꼬리뼈가 안아플만큼 밑에 깔면 그 부위만 너무 들려서 안 좋을 거 같아서요. 항상 좋은 운동 가르쳐주셔서 감사해요!,2년 전
561,  @user-hl9xq2gh9e,넘넘 감사드림니다 매일 매일 따라하겟슴돠 고맙슴니다 행복하세요,1년 전
562,  @yoojinc2305,몸도 마음도 편해요 오드리자세 잠들것같아요 매일매일 해야겠어요,2년 전
563,  @lllllll3279,ㅎㅎㅎㅎ중학교때 살 뺀다고 매일 따라하던 땅끄부부님들 영상을... 고3이 되어서 삐딱한 자세로 오래 앉아있는 바람에 아파진 허리를 치료하겠다고 다시 보고 있네요....ㅋㅋㅋㅋㅋㅋ,2개월 전
564,  @user-nn2rl5bd4u,우와~~~허리엄청 시원하네요~~^^굿이구만~~,1년 전
565,  @user-yb2fc1mq6n,끝나고 나서 잠이 올거 같은... ㅎ 잠안올때도 좋겠습니다 ㅎㅎㅎㅎ 허리가 다음날 걸을때 아팠는데 이거 하고 나았어요 꾸준히 해볼거에요 허리가 약해서요,3년 전
566,  @user-lf5gw8rx6d,아니 이렇게 좋은 채널이 어디있어 너무 좋네,5개월 전
567,  @bangtanarmy8837,마지막 포즈에서 오드리가 너무너무 귀여웠어요,1년 전
568,  @admin788,땅끄님과 오드리님!! 저 칼소폭 3 했는데 특정동작 하니까 허리아프다고 했던 사람이에요~~ 오늘 따라해 봤는데 스트레칭 시작할때는 허리가 아팠는데 천천히 하니 조금 덜아픕니다. 병원에 가야하나 물리치료 받아야하나 걱정했는데 이 스트레칭을 아침저녁으로 할까 해요. 제 허리 상태가 이렇게 별로 안좋으리라곤 생각못하고 바로 칼소폭으로 뛰어들었는데 ㅠㅠ 스트레칭만 단독으로 아침저녁 해주는게 좋을지 아님 스트레칭 아침저녁에 칼소폭1회 추가하는게 나을지 고민입니다. 선생님들만 보고 따라가고 있어요. 제 운동 선생님들입니다,2년 전
569,  @user-cn7hh1sr8z,허리 스트레칭 관련영상 많이올려주세요~ 아이낳고 나서 허리가 예전같지 않더라고요ㅠㅠ,2년 전
570,  @user-fq1pi4vg6z,오늘시작해봅니다! 12.15 일 운동 완료 ~ !,2년 전
571,  @user-sn7gn8jh7f,오드리님 마지막 자세 너무 귀엽잖아욬ㅋㅋㅋㅋ쿠ㅜㅜ,3년 전
572,  @user-mz8df6mj8w,우와 한번했는데 좀 나아진 것 같아요 !!,2년 전
573,  @user-wi7ih7tr4s,지금 허리상태가 걸을때도 찌릿 앉을때 누울때 등등 모든 동작이 허리가 찌릿 거리고 오른쪽 다리로 통증이 심한 상태인데 이상태에서도 저 스트레칭 해도 되나요? ㅠㅠ,2년 전
574,  @user-hh8st8ed3q,진짜감사합니다,3년 전
575,  @user-hd9wq6gq8i,이거 대박이예요 허리 아파서 해봤는데 항상 구부정하게 다니던 제가 허리 펴고 걸었어요 ㅜㅜ 왜 이제야 본거지 ㅜㅜ,2년 전
576,  @youtube_aa,고맙습니다,2년 전
577,  @user-xk7xy1sl3m,옹~땅끄님 헤어스탈 넘 잘어울리세요~~^^,4년 전
578,  @user-zt5fn9gt2p,진짜 시원해요 잘하고있는지ㅜ모르겠지만,2년 전
579,  @user-tu1uj2qp3s,한번 했는데도 허리가 편안해진 느낌드네요 ~ 26일,2년 전
580,  @user-cz6yu1rz5v,와; 뭐가 시원할까 생각했는데 진짜 안아파졌네요..,10개월 전
581,  @user-zx9uv2rl2o,틀어진골반교정하는데도  도움될까요?  교정이되는스트레칭도부탁드려요 ,2년 전
582,  @user-mc6jf1dy9r,ㅠㅠ감사합니다 앉아서 일하다보니 너무 허리통증이 심했는데  도수치료를 받을까 아니면 필라테스를 해야하아나 너무비싼데 고민했는데 스트레칭 정말 허리가 시원하네요 통증도 많이 줄었습니다 ㅠㅠㅠ,2년 전
583,  @gratia1035,"안녕하세요... 땅끄부부 채널을 보며 운동한지 약 1달이 지나갑니다...주말에는 운동을 하지 못하게 되어 평일에라도 열심히 하자 다짐했지만...현대 사회에 찌들어가는 사회 초년생이다보니... 평일에도 운동을 하지 못하는경우가 많더라구요...1달 목표치가 10kg 감량이였는데... 아직 5kg밖에 빼지 못했습니다... ㅜㅜ 늘 운동하면서 느끼는것이지만... 두분다 사람이 아닌거같아요 ㅠㅠ 운동시작전 스쿼드100회(25회씩 4세트) 오드리님 개인영상 9분짜리(단기간 1000칼로리 제거 영상) 그후 땅끄님 영상중 필요한 영상 하나씩 하나씩 찾아보며 하고있습니다.장난 아니더라구요... 비록 5kg 이지만 뱃살과 옆구리살은 확실히 빠지는게 보입니다.아무래도 2년만에 운동을 하다보니 근육이 많이 빠졌던것 같은데 다시 근육이 오르나봐요!많은 도움 받고있습니다~ 감사합니다~(이건 개인적인 질문인데... 제가 하체비만이다보니... 운동을 어떻게 진행해야 할지 모르겠어요... 무엇이 좋을지 알려주시면 안될까요.,..??)_)",4년 전
